step,count_grazer,count_parasite,count_phytoplankton,count_copepod,count_copepodInf,count_stickleback,count_sticklebackInf,n_copepod,seed
0,300,2000,3000,300,0,100,55,300,248
1,0,1995,2113,0,0,100,45,300,248
2,0,1982,2118,0,0,100,45,300,248
3,0,1948,2134,0,0,100,45,300,248
4,0,1924,2160,0,0,100,45,300,248
5,0,1903,2193,0,0,100,45,300,248
6,0,1881,2237,0,0,100,45,300,248
7,0,1859,2283,0,0,100,45,300,248
8,0,1843,2336,0,0,100,45,300,248
9,0,1819,2408,0,0,100,45,300,248
10,0,1800,2459,0,0,100,45,300,248
11,0,1775,2532,0,0,100,45,300,248
12,0,1753,2610,0,0,100,45,300,248
13,0,1736,2680,0,0,100,45,300,248
14,0,1718,2742,0,0,100,45,300,248
15,0,1701,2806,0,0,100,45,300,248
16,0,1682,2861,0,0,100,45,300,248
17,0,1664,2934,0,0,100,45,300,248
18,0,1650,3000,0,0,100,45,300,248
19,0,1624,3054,0,0,100,45,300,248
20,0,1602,3109,0,0,100,45,300,248
21,0,1581,3178,0,0,100,45,300,248
22,0,1556,3258,0,0,100,45,300,248
23,0,1542,3326,0,0,100,45,300,248
24,0,1522,3428,0,0,100,45,300,248
